FECHA,IRRADH00,IRRADH03,IRRADH06,IRRADH09,IRRADH12,IRRADH15,IRRADH18,IRRADH21,ANNO,MES,DIA,DIASEM
2019-03-21,0.0,0.0,46678.516,1812098.5,2392743.5,1357195.2,0.0,0.0,2019,3,21,3
2019-03-22,0.0,0.0,52255.56,1780049.1,2344838.0,1285341.9,0.0,0.0,2019,3,22,4
2019-03-23,0.0,0.0,62045.414,1806482.8,2348575.5,1167534.0,0.0,0.0,2019,3,23,5
2019-03-24,0.0,0.0,64353.547,1775391.4,2340026.8,1163636.0,0.0,0.0,2019,3,24,6
2019-03-25,0.0,0.0,82945.24,1862594.1,2440953.8,1383016.8,0.0,0.0,2019,3,25,0
2019-03-26,0.0,0.0,100200.086,1958403.1,2558078.8,1467449.5,0.0,0.0,2019,3,26,1
2019-03-27,0.0,0.0,109971.29,1941957.5,2513344.2,1447594.9,0.0,0.0,2019,3,27,2
2019-03-28,0.0,0.0,119648.17,1931507.4,2499158.0,1436083.8,0.0,0.0,2019,3,28,3
2019-03-29,0.0,0.0,129448.266,1921916.6,2413507.8,1339551.8,0.0,0.0,2019,3,29,4
2019-03-30,0.0,0.0,133951.67,1943496.6,2504987.8,1406908.6,0.0,0.0,2019,3,30,5
2019-03-31,0.0,0.0,104285.75,1385332.2,1821202.2,631336.6,0.0,0.0,2019,3,31,6
2019-04-01,0.0,0.0,65218.535,931018.94,1458464.9,629234.1,0.0,0.0,2019,4,1,0
2019-04-02,0.0,0.0,116628.99,1232119.5,1566104.0,877853.1,0.0,0.0,2019,4,2,1
2019-04-03,0.0,0.0,71953.055,1266502.8,1419252.9,274753.2,0.0,0.0,2019,4,3,2
2019-04-04,0.0,0.0,206909.06,1876947.1,2384412.0,1456811.2,0.0,0.0,2019,4,4,3
2019-04-05,0.0,0.0,112296.26,1248268.2,1536964.0,360686.28,0.0,0.0,2019,4,5,4
2019-04-06,0.0,0.0,148991.48,1425885.9,2105778.8,1062091.1,0.0,0.0,2019,4,6,5
2019-04-07,0.0,0.0,216213.6,1826597.9,2007066.1,1048509.94,0.0,0.0,2019,4,7,6
2019-04-08,0.0,0.0,167674.25,1623836.9,2240899.8,1130755.0,0.0,0.0,2019,4,8,0
2019-04-09,0.0,0.0,193138.66,1441302.2,1741422.8,942510.44,0.0,0.0,2019,4,9,1
2019-04-10,0.0,0.0,239438.89,1835238.5,1845130.1,962904.6,0.0,0.0,2019,4,10,2
2019-04-11,0.0,0.0,300565.47,1805347.1,2130777.8,743705.25,0.0,0.0,2019,4,11,3
2019-04-12,0.0,0.0,314066.94,2093117.2,2613146.2,1556068.5,0.0,0.0,2019,4,12,4
2019-04-13,0.0,0.0,367276.38,2128613.0,2642484.0,1575725.5,0.0,0.0,2019,4,13,5
2019-04-14,0.0,0.0,231476.11,1336808.2,1711713.4,792270.75,0.0,0.0,2019,4,14,6
2019-04-15,0.0,0.0,349659.3,1595269.9,1779871.8,658386.6,0.0,0.0,2019,4,15,0
2019-04-16,0.0,0.0,187932.64,1452891.8,2117349.5,1200327.1,0.0,0.0,2019,4,16,1
2019-04-17,0.0,0.0,337521.22,1943985.5,2454343.5,1390857.8,0.0,0.0,2019,4,17,2
2019-04-18,0.0,0.0,201513.64,981860.3,1730930.8,581811.25,0.0,0.0,2019,4,18,3
2019-04-19,0.0,0.0,252197.48,1506023.8,1843722.5,730948.3,0.0,0.0,2019,4,19,4
2019-04-20,0.0,0.0,321661.7,1349748.6,1428257.1,364699.2,0.0,0.0,2019,4,20,5
2019-04-21,0.0,0.0,181221.34,1066917.2,1255118.0,780866.06,0.0,0.0,2019,4,21,6
2019-04-22,0.0,0.0,322288.06,1362387.1,1386534.8,624976.4,0.0,0.0,2019,4,22,0
2019-04-23,0.0,0.0,168194.73,1034853.56,1602451.4,704811.0,0.0,0.0,2019,4,23,1
2019-04-24,0.0,0.0,486029.62,1952007.1,2185208.5,1143953.9,0.0,0.0,2019,4,24,2
2019-04-25,0.0,0.0,184194.61,1053472.5,1851453.1,1163623.8,0.0,0.0,2019,4,25,3
2019-04-26,0.0,0.0,554077.06,2160084.5,2412875.0,1467815.1,0.0,0.0,2019,4,26,4
2019-04-27,0.0,0.0,531166.44,2096939.4,2477120.0,1371880.9,0.0,0.0,2019,4,27,5
2019-04-28,0.0,0.0,523396.0,2133142.2,2576026.2,1347272.1,0.0,0.0,2019,4,28,6
2019-04-29,0.0,0.0,401598.3,2033638.5,2334690.2,1214948.5,0.0,0.0,2019,4,29,0
2019-04-30,0.0,0.0,461250.38,2210297.5,2798544.5,1657453.9,0.0,0.0,2019,4,30,1
2019-05-01,0.0,0.0,557092.06,2303093.8,2758520.2,1423961.4,0.0,0.0,2019,5,1,2
2019-05-02,0.0,0.0,399416.72,1778444.6,1688047.8,754759.25,0.0,0.0,2019,5,2,3
2019-05-03,0.0,0.0,168872.67,593900.44,775638.9,364778.84,0.0,0.0,2019,5,3,4
2019-05-04,0.0,0.0,643134.0,2270987.5,2466121.5,1479140.6,0.0,0.0,2019,5,4,5
2019-05-05,0.0,0.0,718918.4,2456851.5,2931711.0,1799082.6,0.0,0.0,2019,5,5,6
2019-05-06,0.0,0.0,702816.6,2392189.2,2917741.0,1739928.6,0.0,0.0,2019,5,6,0
2019-05-07,0.0,0.0,624301.6,2032908.2,2440380.0,1159406.1,0.0,0.0,2019,5,7,1
2019-05-08,0.0,0.0,276731.47,1603387.1,2052089.4,703051.7,0.0,0.0,2019,5,8,2
2019-05-09,0.0,0.0,700014.25,2347507.0,2647831.5,1159610.8,0.0,0.0,2019,5,9,3
2019-05-10,0.0,0.0,642764.0,2168232.0,2056807.4,907973.06,2936.6833,0.0,2019,5,10,4
2019-05-11,0.0,0.0,561758.2,1570704.1,2195328.5,1435841.2,21007.24,0.0,2019,5,11,5
2019-05-12,0.0,0.0,784112.1,2489093.2,2965905.8,1838656.2,40094.17,0.0,2019,5,12,6
2019-05-13,0.0,0.0,802862.4,2513735.0,2957195.8,1807406.1,56099.625,0.0,2019,5,13,0
2019-05-14,0.0,0.0,795513.25,2470848.2,2914133.8,1783015.1,50396.92,0.0,2019,5,14,1
2019-05-15,0.0,0.0,796419.4,2459467.5,2888005.2,1753558.9,74081.266,0.0,2019,5,15,2
2019-05-16,0.0,0.0,721707.9,2230969.8,2514768.5,1583820.8,78608.16,0.0,2019,5,16,3
2019-05-17,0.0,0.0,136015.27,788887.25,1195758.1,537659.56,25433.664,0.0,2019,5,17,4
2019-05-18,0.0,0.0,584158.44,1748544.9,2046630.1,1026235.7,92476.42,0.0,2019,5,18,5
2019-05-19,0.0,0.0,582123.1,1908649.2,1873400.6,1149071.2,52990.195,0.0,2019,5,19,6
2019-05-20,0.0,0.0,748988.0,2243255.0,2491498.0,1434366.5,105412.74,0.0,2019,5,20,0
2019-05-21,0.0,0.0,776444.75,2285893.0,2371473.5,1452310.8,88618.62,0.0,2019,5,21,1
2019-05-22,0.0,0.0,820359.7,2445851.5,2765783.8,1688599.1,140597.34,0.0,2019,5,22,2
2019-05-23,0.0,0.0,815658.1,2435101.5,2642604.5,1032246.1,32821.004,0.0,2019,5,23,3
2019-05-24,0.0,0.0,85167.32,451736.38,561660.56,159051.75,4658.0693,0.0,2019,5,24,4
2019-05-25,0.0,0.0,331480.16,1626075.8,1785764.0,1282006.8,130502.88,0.0,2019,5,25,5
2019-05-26,0.0,0.0,830198.44,2293405.8,2369621.5,1330084.8,140081.31,0.0,2019,5,26,6
2019-05-27,0.0,0.0,849645.9,2388973.0,2488291.5,1106167.9,69296.95,0.0,2019,5,27,0
2019-05-28,0.0,0.0,694591.56,2161535.0,2533336.8,1281957.0,126207.75,0.0,2019,5,28,1
2019-05-29,0.0,0.0,854925.06,2458294.5,2943182.5,1869020.9,183796.08,0.0,2019,5,29,2
2019-05-30,0.0,0.0,848659.0,2456144.5,2863266.2,1751244.0,163369.89,0.0,2019,5,30,3
2019-05-31,0.0,0.0,875244.44,2476737.5,2917767.5,1779183.1,187979.9,0.0,2019,5,31,4
2019-06-01,0.0,0.0,866786.3,2460068.8,2870208.0,1705829.9,178587.0,0.0,2019,6,1,5
2019-06-02,0.0,0.0,865385.75,2456411.5,2813707.8,1654860.0,181588.16,0.0,2019,6,2,6
2019-06-03,0.0,0.0,648065.7,2108143.8,2306676.5,1215839.1,122370.54,0.0,2019,6,3,0
2019-06-04,0.0,0.0,818845.9,2452731.2,2916662.5,1837713.2,188336.03,0.0,2019,6,4,1
2019-06-05,0.0,0.0,682707.06,1503514.2,1876237.2,1590749.2,146177.44,0.0,2019,6,5,2
2019-06-06,0.0,0.0,828118.25,2321106.5,2637952.0,1581627.4,146016.02,0.0,2019,6,6,3
2019-06-07,0.0,0.0,692930.6,2274374.5,2894952.2,1867376.0,234734.28,0.0,2019,6,7,4
2019-06-08,0.0,0.0,887080.6,2472506.2,2927616.0,1784696.5,163544.53,0.0,2019,6,8,5
2019-06-09,0.0,0.0,543613.1,1984652.2,2048664.9,1200867.2,163099.02,0.0,2019,6,9,6
2019-06-10,0.0,0.0,787599.94,2228649.0,2458469.5,1319055.9,101807.84,0.0,2019,6,10,0
2019-06-11,0.0,0.0,178875.14,365466.8,694231.25,531763.2,104316.87,0.0,2019,6,11,1
2019-06-12,0.0,0.0,803690.44,2338650.2,2945117.0,1924214.8,247738.5,0.0,2019,6,12,2
2019-06-13,0.0,0.0,837909.7,2390476.2,2581291.8,1328696.0,168139.69,0.0,2019,6,13,3
2019-06-14,0.0,0.0,580039.56,1986100.2,2270204.2,1771511.1,244586.66,0.0,2019,6,14,4
2019-06-15,0.0,0.0,828809.3,2458153.2,2886393.2,1788063.1,223728.56,0.0,2019,6,15,5
2019-06-16,0.0,0.0,880914.06,2468238.5,2930223.8,1796673.1,159311.22,0.0,2019,6,16,6
2019-06-17,0.0,0.0,815641.4,2447870.0,2914085.5,1813269.5,243518.27,0.0,2019,6,17,0
2019-06-18,0.0,0.0,699612.06,2263320.0,2901912.5,1904311.9,257156.61,0.0,2019,6,18,1
2019-06-19,0.0,0.0,873634.44,2444562.2,2855621.8,1846326.1,241618.64,0.0,2019,6,19,2
2019-06-20,0.0,0.0,732389.56,2204549.8,2194830.5,940858.44,164984.84,0.0,2019,6,20,3
2019-06-21,0.0,0.0,587652.94,1714494.2,1916818.8,1211637.2,204743.06,0.0,2019,6,21,4
2019-06-22,0.0,0.0,814410.44,2274741.0,2704843.5,1860864.6,243469.66,0.0,2019,6,22,5
2019-06-23,0.0,0.0,811157.44,2389657.0,2869574.8,1858025.5,246700.34,0.0,2019,6,23,6
2019-06-24,0.0,0.0,838677.3,2389387.2,2844400.0,1646910.5,167563.27,0.0,2019,6,24,0
2019-06-25,0.0,0.0,777013.56,2415130.8,2893687.0,1887607.4,263805.47,0.0,2019,6,25,1
2019-06-26,0.0,0.0,856076.3,2435310.8,2920966.8,1911954.5,268716.1,0.0,2019,6,26,2
2019-06-27,0.0,0.0,864538.25,2450027.5,2927925.5,1883999.8,265829.2,0.0,2019,6,27,3
2019-06-28,0.0,0.0,853927.4,2445766.2,2865366.2,1794110.9,269110.53,0.0,2019,6,28,4
2019-06-29,0.0,0.0,849148.75,2438491.5,2855619.0,1753575.8,262837.12,0.0,2019,6,29,5
2019-06-30,0.0,0.0,836329.56,2424915.5,2896467.0,1897795.1,268735.03,0.0,2019,6,30,6
2019-07-01,0.0,0.0,805741.7,2405047.8,2856263.8,1887109.9,261943.69,0.0,2019,7,1,0
2019-07-02,0.0,0.0,810437.3,2360067.8,2567719.0,1578066.1,234977.73,0.0,2019,7,2,1
2019-07-03,0.0,0.0,788332.25,2117404.5,2331640.8,1621836.9,253482.23,0.0,2019,7,3,2
2019-07-04,0.0,0.0,805419.75,2389632.5,2818782.2,1731898.8,219291.98,0.0,2019,7,4,3
2019-07-05,0.0,0.0,804235.56,2391991.0,2894960.0,1894497.9,259693.58,0.0,2019,7,5,4
2019-07-06,0.0,0.0,785173.9,2393177.0,2873256.2,1694210.8,142577.47,0.0,2019,7,6,5
2019-07-07,0.0,0.0,733386.94,2169366.2,2731353.5,1657652.9,227381.06,0.0,2019,7,7,6
2019-07-08,0.0,0.0,613004.7,1448039.9,1522645.5,995324.1,197673.19,0.0,2019,7,8,0
2019-07-09,0.0,0.0,463550.16,1751594.1,1831884.0,1120465.9,172155.97,0.0,2019,7,9,1
2019-07-10,0.0,0.0,772732.75,2301276.0,2719975.8,1678514.1,210114.23,0.0,2019,7,10,2
2019-07-11,0.0,0.0,775269.25,2362949.8,2838641.8,1764936.0,238868.27,0.0,2019,7,11,3
2019-07-12,0.0,0.0,767651.75,2350214.0,2840609.8,1773450.8,234713.39,0.0,2019,7,12,4
2019-07-13,0.0,0.0,744483.94,2312737.5,2663554.8,1599830.1,193029.98,0.0,2019,7,13,5
2019-07-14,0.0,0.0,577579.1,1360182.8,1252639.2,1071279.5,183907.42,0.0,2019,7,14,6
2019-07-15,0.0,0.0,598172.56,2316750.2,2862772.2,1859995.4,236205.98,0.0,2019,7,15,0
2019-07-16,0.0,0.0,752309.56,2355987.5,2865538.2,1852593.2,216116.14,0.0,2019,7,16,1
2019-07-17,0.0,0.0,297824.06,1646725.4,2076517.4,1184175.5,54376.0,0.0,2019,7,17,2
2019-07-18,0.0,0.0,615421.75,2144235.0,2414709.0,1400301.2,163431.42,0.0,2019,7,18,3
2019-07-19,0.0,0.0,623420.4,2228657.2,2726036.5,1653350.1,200280.19,0.0,2019,7,19,4
2019-07-20,0.0,0.0,657746.44,2295233.5,2817574.8,1820199.4,194322.02,0.0,2019,7,20,5
2019-07-21,0.0,0.0,681932.3,2288906.0,2769095.0,1720507.8,163369.83,0.0,2019,7,21,6
2019-07-22,0.0,0.0,677683.7,2300409.5,2797621.8,1791775.4,187874.66,0.0,2019,7,22,0
2019-07-23,0.0,0.0,697209.75,2319137.2,2822957.0,1793196.1,188529.31,0.0,2019,7,23,1
2019-07-24,0.0,0.0,679056.06,2309080.5,2770959.0,1782298.8,185219.73,0.0,2019,7,24,2
2019-07-25,0.0,0.0,666135.9,2299635.0,2808001.8,1777062.5,176257.31,0.0,2019,7,25,3
2019-07-26,0.0,0.0,507835.56,1522899.9,1727261.9,849289.7,118606.734,0.0,2019,7,26,4
2019-07-27,0.0,0.0,241297.83,632597.6,1667522.5,1007777.4,136588.84,0.0,2019,7,27,5
2019-07-28,0.0,0.0,664615.9,2302504.2,2808142.2,1718462.5,160651.23,0.0,2019,7,28,6
2019-07-29,0.0,0.0,650847.44,2292633.8,2803067.0,1789926.6,155813.27,0.0,2019,7,29,0
2019-07-30,0.0,0.0,531785.44,1926914.5,2458359.0,1528048.1,137934.84,0.0,2019,7,30,1
2019-07-31,0.0,0.0,510711.7,1991364.9,2517849.2,1550612.1,130402.445,0.0,2019,7,31,2
2019-08-01,0.0,0.0,601371.7,2270068.5,2802314.2,1696141.4,142267.06,0.0,2019,8,1,3
2019-08-02,0.0,0.0,624294.75,2207266.5,2560256.2,1730617.9,142491.84,0.0,2019,8,2,4
2019-08-03,0.0,0.0,617484.1,2267507.2,2786477.2,1734884.0,125470.805,0.0,2019,8,3,5
2019-08-04,0.0,0.0,606353.4,2248578.5,2631975.5,1652667.8,109102.055,0.0,2019,8,4,6
2019-08-05,0.0,0.0,587416.06,2246071.0,2771358.2,1761434.8,108437.836,0.0,2019,8,5,0
2019-08-06,0.0,0.0,548552.4,2232268.2,2735557.5,1581398.1,85822.7,0.0,2019,8,6,1
2019-08-07,0.0,0.0,390749.88,1984913.2,1917322.5,566159.0,13563.989,0.0,2019,8,7,2
2019-08-08,0.0,0.0,520442.3,2108799.5,2563484.5,1608846.5,65058.0,0.0,2019,8,8,3
2019-08-09,0.0,0.0,553725.94,2226581.8,2757441.0,1730282.9,49627.125,0.0,2019,8,9,4
2019-08-10,0.0,0.0,516944.78,2157946.8,2586493.8,1604269.1,32791.758,0.0,2019,8,10,5
2019-08-11,0.0,0.0,420533.06,1813991.8,2564326.8,1532321.8,9335.282,0.0,2019,8,11,6
2019-08-12,0.0,0.0,273777.72,1767110.8,2359147.5,1466705.8,0.0,0.0,2019,8,12,0
2019-08-13,0.0,0.0,398298.62,2065310.1,2318850.2,1502150.6,0.0,0.0,2019,8,13,1
2019-08-14,0.0,0.0,413368.0,2065343.8,2676136.0,1671984.6,0.0,0.0,2019,8,14,2
2019-08-15,0.0,0.0,427893.16,1845205.9,1756402.8,1041860.0,0.0,0.0,2019,8,15,3
2019-08-16,0.0,0.0,352379.94,1953328.2,2522822.8,1623998.1,0.0,0.0,2019,8,16,4
2019-08-17,0.0,0.0,461745.84,2151073.8,2648123.5,1603194.6,0.0,0.0,2019,8,17,5
2019-08-18,0.0,0.0,432608.22,2134325.8,2614321.5,1564284.9,0.0,0.0,2019,8,18,6
2019-08-19,0.0,0.0,348816.3,1599592.6,1990880.1,722525.06,0.0,0.0,2019,8,19,0
2019-08-20,0.0,0.0,124737.195,482238.53,821059.9,963923.4,0.0,0.0,2019,8,20,1
2019-08-21,0.0,0.0,420255.38,2097911.5,2564272.0,1242627.2,0.0,0.0,2019,8,21,2
2019-08-22,0.0,0.0,399963.44,2013947.5,2509581.0,1576610.1,0.0,0.0,2019,8,22,3
2019-08-23,0.0,0.0,422519.03,2127746.5,2561589.5,1480626.6,0.0,0.0,2019,8,23,4
2019-08-24,0.0,0.0,404769.66,2030062.2,2259077.8,1282269.9,0.0,0.0,2019,8,24,5
2019-08-25,0.0,0.0,371098.94,2057873.8,2419641.5,1382848.9,0.0,0.0,2019,8,25,6
2019-08-26,0.0,0.0,345634.66,1946679.4,2162607.0,878276.6,0.0,0.0,2019,8,26,0
2019-08-27,0.0,0.0,70330.93,891213.1,889895.3,443408.16,0.0,0.0,2019,8,27,1
2019-08-28,0.0,0.0,330161.7,1870232.2,2082924.9,1193163.2,0.0,0.0,2019,8,28,2
2019-08-29,0.0,0.0,345489.97,1956317.8,2123539.8,1006199.75,0.0,0.0,2019,8,29,3
2019-08-30,0.0,0.0,337838.53,2011733.9,2239862.2,1224064.6,0.0,0.0,2019,8,30,4
2019-08-31,0.0,0.0,321993.88,2027932.9,2126731.8,1254035.8,0.0,0.0,2019,8,31,5
2019-09-01,0.0,0.0,257712.5,1567135.5,1709947.9,627877.9,0.0,0.0,2019,9,1,6
2019-09-02,0.0,0.0,166107.53,1519279.2,2069219.1,1075885.5,0.0,0.0,2019,9,2,0
2019-09-03,0.0,0.0,296088.03,2055364.0,2514556.5,1378696.2,0.0,0.0,2019,9,3,1
2019-09-04,0.0,0.0,300230.03,2034381.2,2505267.0,1387758.5,0.0,0.0,2019,9,4,2
2019-09-05,0.0,0.0,247745.81,1697064.2,2038886.5,1062083.5,0.0,0.0,2019,9,5,3
2019-09-06,0.0,0.0,280050.97,2038967.4,2502603.8,1393972.1,0.0,0.0,2019,9,6,4
2019-09-07,0.0,0.0,238567.83,1985296.2,2392463.8,1301809.2,0.0,0.0,2019,9,7,5
2019-09-08,0.0,0.0,205880.06,1883265.2,2106257.8,1121974.8,0.0,0.0,2019,9,8,6
2019-09-09,0.0,0.0,181421.03,1905214.8,2364027.8,1081035.0,0.0,0.0,2019,9,9,0
2019-09-10,0.0,0.0,47151.867,650377.06,1159751.9,430803.0,0.0,0.0,2019,9,10,1
2019-09-11,0.0,0.0,94720.7,1235558.1,1913883.5,980866.1,0.0,0.0,2019,9,11,2
2019-09-12,0.0,0.0,222670.0,1937354.5,2347880.0,1224091.2,0.0,0.0,2019,9,12,3
2019-09-13,0.0,0.0,171935.19,1037860.6,1419198.8,814281.4,0.0,0.0,2019,9,13,4
2019-09-14,0.0,0.0,139300.75,1716684.0,2155793.8,1056262.9,0.0,0.0,2019,9,14,5
2019-09-15,0.0,0.0,177893.08,1768133.5,2237247.2,1055970.6,0.0,0.0,2019,9,15,6
2019-09-16,0.0,0.0,163760.31,1645299.1,2001497.8,1038275.9,0.0,0.0,2019,9,16,0
2019-09-17,0.0,0.0,172431.31,1795435.1,2048312.0,977142.06,0.0,0.0,2019,9,17,1
2019-09-18,0.0,0.0,161966.0,1768789.5,1919944.5,876407.06,0.0,0.0,2019,9,18,2
2019-09-19,0.0,0.0,128762.305,1615241.9,1764303.1,788351.56,0.0,0.0,2019,9,19,3
2019-09-20,0.0,0.0,96167.87,1404395.4,1787236.6,718509.9,0.0,0.0,2019,9,20,4
2019-09-21,0.0,0.0,27816.602,548429.44,967308.0,585899.2,0.0,0.0,2019,9,21,5
2019-09-22,0.0,0.0,65999.63,1329887.1,1644215.9,688599.44,0.0,0.0,2019,9,22,6
2019-09-23,0.0,0.0,94059.984,1386136.1,1682877.2,644806.06,0.0,0.0,2019,9,23,0
2019-09-24,0.0,0.0,117446.58,1790581.9,2194682.5,1034088.75,0.0,0.0,2019,9,24,1
2019-09-25,0.0,0.0,69375.305,1344885.4,1706879.8,597350.75,0.0,0.0,2019,9,25,2
2019-09-26,0.0,0.0,97564.164,1713760.0,2136135.8,982534.94,0.0,0.0,2019,9,26,3
2019-09-27,0.0,0.0,86870.086,1590871.9,1987135.2,813106.94,0.0,0.0,2019,9,27,4
2019-09-28,0.0,0.0,59527.402,1381679.2,1843562.6,898499.75,0.0,0.0,2019,9,28,5
2019-09-29,0.0,0.0,79992.7,1727680.8,2142893.2,983207.3,0.0,0.0,2019,9,29,6
2019-09-30,0.0,0.0,74757.734,1698192.6,2093097.9,947979.25,0.0,0.0,2019,9,30,0
2019-10-01,0.0,0.0,73216.336,1698932.2,1950331.4,913650.0,0.0,0.0,2019,10,1,1
2019-10-02,0.0,0.0,71421.664,1718277.9,2054080.0,991094.6,0.0,0.0,2019,10,2,2
2019-10-03,0.0,0.0,46123.734,1530697.9,2081486.8,990748.44,0.0,0.0,2019,10,3,3
2019-10-04,0.0,0.0,53770.105,1708754.5,2124097.8,934785.56,0.0,0.0,2019,10,4,4
2019-10-05,0.0,0.0,37185.68,1457038.9,1923402.5,817997.25,0.0,0.0,2019,10,5,5
2019-10-06,0.0,0.0,23374.873,1170550.2,1585144.9,664727.1,0.0,0.0,2019,10,6,6
2019-10-07,0.0,0.0,40988.723,1438424.6,1717951.2,736363.94,0.0,0.0,2019,10,7,0
2019-10-08,0.0,0.0,36854.836,1593827.1,1978198.1,830492.6,0.0,0.0,2019,10,8,1
2019-10-09,0.0,0.0,22276.611,982387.56,1413299.8,546096.44,0.0,0.0,2019,10,9,2
2019-10-10,0.0,0.0,17552.943,1286019.5,1689179.5,726885.25,0.0,0.0,2019,10,10,3
2019-10-11,0.0,0.0,20982.066,1487332.6,1827808.6,775705.75,0.0,0.0,2019,10,11,4
2019-10-12,0.0,0.0,5456.9775,945509.0,1573516.9,421526.88,0.0,0.0,2019,10,12,5
2019-10-13,0.0,0.0,13191.127,1456544.8,1865704.2,714313.4,0.0,0.0,2019,10,13,6
2019-10-14,0.0,0.0,10715.332,999707.94,1021117.56,169275.75,0.0,0.0,2019,10,14,0
2019-10-15,0.0,0.0,11583.223,1570663.5,1860286.8,697038.44,0.0,0.0,2019,10,15,1
2019-10-16,0.0,0.0,7359.77,1447660.0,1596706.8,501695.16,0.0,0.0,2019,10,16,2
2019-10-17,0.0,0.0,5628.6743,1438001.4,1488907.5,272121.3,0.0,0.0,2019,10,17,3
2019-10-18,0.0,0.0,1743.5573,855672.6,1195800.4,294273.2,0.0,0.0,2019,10,18,4
2019-10-19,0.0,0.0,2274.861,1306509.5,1551133.9,585481.6,0.0,0.0,2019,10,19,5
2019-10-20,0.0,0.0,537.9579,299910.06,566363.3,194241.47,0.0,0.0,2019,10,20,6
2019-10-21,0.0,0.0,66.45747,687661.56,1101978.8,268872.47,0.0,0.0,2019,10,21,0
2019-10-22,0.0,0.0,1.0973569,86786.414,50104.25,16957.82,0.0,0.0,2019,10,22,1
2019-10-23,0.0,0.0,0.0,784305.06,911676.6,217167.23,0.0,0.0,2019,10,23,2
2019-10-24,0.0,0.0,0.0,1274043.8,1528969.2,497200.34,0.0,0.0,2019,10,24,3
2019-10-25,0.0,0.0,0.0,1426744.2,1790989.5,624640.25,0.0,0.0,2019,10,25,4
2019-10-26,0.0,0.0,0.0,1403511.4,1755698.5,596367.44,0.0,0.0,2019,10,26,5
2019-10-27,0.0,0.0,0.0,1357626.1,1631631.4,394913.3,0.0,0.0,2019,10,27,6
2019-10-28,0.0,0.0,0.0,500432.72,489551.78,56143.348,0.0,0.0,2019,10,28,0
2019-10-29,0.0,0.0,0.0,892746.94,1171307.5,350419.97,0.0,0.0,2019,10,29,1
2019-10-30,0.0,0.0,0.0,1233114.8,1589910.5,413817.97,0.0,0.0,2019,10,30,2
2019-10-31,0.0,0.0,0.0,706557.06,985587.06,380117.84,0.0,0.0,2019,10,31,3
2019-11-01,0.0,0.0,0.0,611182.7,697600.4,117645.87,0.0,0.0,2019,11,1,4
2019-11-02,0.0,0.0,0.0,1048960.2,1300772.8,351985.56,0.0,0.0,2019,11,2,5
2019-11-03,0.0,0.0,0.0,1101124.5,1531884.8,488262.47,0.0,0.0,2019,11,3,6
2019-11-04,0.0,0.0,0.0,1129128.2,1382245.5,406708.3,0.0,0.0,2019,11,4,0
2019-11-05,0.0,0.0,0.0,1123503.2,1381401.5,396706.8,0.0,0.0,2019,11,5,1
2019-11-06,0.0,0.0,0.0,1135897.4,1509913.9,440789.84,0.0,0.0,2019,11,6,2
2019-11-07,0.0,0.0,0.0,519230.72,746925.44,175081.33,0.0,0.0,2019,11,7,3
2019-11-08,0.0,0.0,0.0,941730.4,1153650.1,266412.72,0.0,0.0,2019,11,8,4
2019-11-09,0.0,0.0,0.0,1046785.7,1136274.1,259101.6,0.0,0.0,2019,11,9,5
2019-11-10,0.0,0.0,0.0,1035547.7,1421012.6,391083.8,0.0,0.0,2019,11,10,6
2019-11-11,0.0,0.0,0.0,1031484.1,1452720.2,311297.0,0.0,0.0,2019,11,11,0
2019-11-12,0.0,0.0,0.0,1121705.5,1471489.5,392553.2,0.0,0.0,2019,11,12,1
2019-11-13,0.0,0.0,0.0,572061.4,1134918.2,351298.66,0.0,0.0,2019,11,13,2
2019-11-14,0.0,0.0,0.0,253260.42,450240.62,130126.84,0.0,0.0,2019,11,14,3
2019-11-15,0.0,0.0,0.0,848508.3,1144510.6,227291.97,0.0,0.0,2019,11,15,4
2019-11-16,0.0,0.0,0.0,961968.6,1281727.0,294710.78,0.0,0.0,2019,11,16,5
2019-11-17,0.0,0.0,0.0,816554.1,1181216.0,216081.27,0.0,0.0,2019,11,17,6
2019-11-18,0.0,0.0,0.0,868388.3,1150499.5,248553.92,0.0,0.0,2019,11,18,0
2019-11-19,0.0,0.0,0.0,999741.0,1358296.8,316919.3,0.0,0.0,2019,11,19,1
2019-11-20,0.0,0.0,0.0,742558.94,917004.6,118244.18,0.0,0.0,2019,11,20,2
2019-11-21,0.0,0.0,0.0,844570.06,1075092.8,158946.52,0.0,0.0,2019,11,21,3
2019-11-22,0.0,0.0,0.0,281442.38,361913.78,24501.33,0.0,0.0,2019,11,22,4
2019-11-23,0.0,0.0,0.0,591054.94,702513.06,141357.5,0.0,0.0,2019,11,23,5
2019-11-24,0.0,0.0,0.0,919092.6,1232554.6,259842.27,0.0,0.0,2019,11,24,6
2019-11-25,0.0,0.0,0.0,876201.9,1175655.4,224954.0,0.0,0.0,2019,11,25,0
2019-11-26,0.0,0.0,0.0,858763.56,1235105.5,240322.94,0.0,0.0,2019,11,26,1
2019-11-27,0.0,0.0,0.0,799896.75,875853.7,110025.37,0.0,0.0,2019,11,27,2
2019-11-28,0.0,0.0,0.0,832071.75,988889.56,127940.39,0.0,0.0,2019,11,28,3
2019-11-29,0.0,0.0,0.0,792870.1,1160413.2,215791.53,0.0,0.0,2019,11,29,4
2019-11-30,0.0,0.0,0.0,701597.44,1039981.94,196816.17,0.0,0.0,2019,11,30,5
